"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
67 225 1232 513 1459 5355 32 54 630 182 106 502 114 3126 2
93 271 1217 530 1574 5470 72 29 629 180 118 490 146 3038 1
46 218 1206 472 1581 5451 44 58 706 205 121 490 111 2934 NA
38 215 1223 531 1598 5485 85 35 646 139 99 442 113 3136 1
54 257 1210 530 1542 5487 71 46 697 181 88 547 82 2990 1
63 233 1256 572 1643 5380 53 39 646 192 107 499 138 3099 NA
54 224 1326 533 1677 5628 66 31 630 158 121 473 91 3122 3
50 232 1274 533 1682 5452 40 40 612 194 129 471 107 3145 4
82 254 1294 544 1664 5512 38 37 709 175 117 437 117 3114 4
39 281 1327 521 1542 5365 57 34 653 234 129 471 110 3074 1
43 216 1263 479 1541 5316 78 37 746 186 110 504 109 3293 NA
80 254 1264 506 1631 5391 71 43 702 275 116 495 103 3113 1
59 256 1292 494 1474 5440 40 32 692 196 122 488 138 3125 2
85 248 1263 507 1600 5448 52 36 706 188 133 486 122 3191 1
50 227 1212 477 1474 5416 59 62 690 245 126 529 81 3071 3
69 272 1251 533 1623 5729 66 33 715 179 124 469 120 3084 1
62 233 1171 523 1489 5373 39 51 720 133 113 484 89 3326 1
28 242 1177 517 1443 5620 49 46 705 218 84 513 109 3228 3
69 198 1258 517 1407 5406 65 51 690 185 120 492 96 3101 NA
44 202 1232 486 1525 5330 99 47 698 180 101 504 94 3033 NA
101 246 1241 533 1546 5360 79 36 680 173 118 485 90 3219 1
78 258 1241 547 1532 5333 38 29 717 179 89 490 90 3126 NA
62 232 1211 531 1646 5643 45 54 683 190 119 449 116 2964 1
63 214 1315 538 1637 5535 53 33 656 144 109 531 133 3134 2
53 205 1411 530 1675 5624 92 32 685 200 113 498 95 3163 1
27 200 1286 476 1448 5560 50 43 678 176 131 559 113 3230 NA
55 221 1287 494 1589 5626 73 49 683 160 126 462 125 3176 2
114 253 1136 520 1510 5453 54 56 681 112 94 468 110 3159 NA
73 216 1356 528 1554 5257 103 58 723 220 136 468 94 3084 1
90 256 1304 508 1598 5433 69 46 669 189 97 539 102 3059 3
75 223 1248 546 1529 5446 43 33 638 157 112 474 104 3061 NA
48 213 1157 548 1485 5392 88 39 690 159 94 502 89 3128 4
68 228 1217 559 1753 5644 68 24 727 202 124 549 128 3268 NA
32 259 1444 477 1631 5385 58 52 752 205 107 480 96 3181 NA
89 239 1140 524 1445 5303 82 44 687 206 115 516 123 3062 NA
35 213 1280 514 1587 5300 72 34 681 163 119 514 86 3056 3
34 209 1145 495 1528 5504 88 43 708 253 113 484 107 3176 1
72 120 1267 499 1642 5500 62 68 734 207 120 418 60 3083 NA
57 211 1236 457 1528 5353 52 35 659 184 107 477 120 3381 5
27 223 1223 522 1539 5528 58 38 711 209 88 525 93 3063 NA
50 265 1271 514 1582 5362 50 36 679 176 96 522 94 3184 3
60 262 1205 535 1692 5651 54 51 723 238 101 442 85 3074 NA
71 281 1276 468 1636 5661 44 47 717 129 106 522 121 3156 5
79 242 1233 534 1600 5710 70 43 680 297 103 479 105 3063 1
61 233 1216 502 1519 5661 80 40 697 109 109 550 85 3377 1
59 231 1326 478 1640 5480 63 25 615 146 115 545 92 3224 1
41 256 1304 585 1506 5438 39 48 696 214 98 480 136 2916 3
64 251 1232 525 1551 5435 56 37 694 179 108 523 111 3206 NA
61 293 1176 517 1669 5469 95 21 662 122 95 524 117 3093 NA
42 219 1162 486 1404 5491 51 30 679 265 107 480 115 3029 1
52 253 1209 554 1675 5602 59 39 665 196 126 538 111 3117 6
95 218 1134 493 1477 5394 58 40 659 166 98 557 110 3179 2
35 115 1208 454 1564 5637 78 31 610 260 117 532 122 3144 1
35 228 1239 510 1598 5540 73 39 743 181 114 469 46 3153 NA
42 204 1290 519 1697 5491 76 40 719 209 112 471 110 3098 1
115 250 1284 622 1700 5590 37 31 675 208 110 460 128 3333 1
37 197 1125 561 1375 5507 71 43 664 184 104 494 94 3254 2
60 242 1193 521 1515 5368 44 24 735 145 120 502 123 3175 1
