"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
24 125 773 356 985 3620 55 31 493 122 83 1 294 71 1847
64 167 840 401 1028 3594 48 17 441 92 59 NA 324 86 1888
46 181 910 371 1099 3476 46 42 494 136 68 NA 280 77 1951
30 163 915 398 1106 3671 30 27 502 97 94 1 290 65 1862
52 183 847 345 1120 3780 41 32 406 105 64 NA 313 92 1896
41 175 876 400 1144 3681 35 12 455 170 64 3 283 75 1865
36 195 844 370 1071 3857 46 24 468 86 70 NA 346 73 1877
93 170 802 369 1084 3643 52 26 466 98 71 1 358 47 1886
48 153 840 342 943 3580 53 14 490 98 63 NA 358 55 1875
39 187 994 334 1058 3643 56 24 429 61 80 3 316 93 1827
71 209 817 395 1058 3743 40 26 443 61 79 3 347 67 1805
54 171 828 352 1084 3590 33 17 443 88 81 2 327 71 1865
61 198 831 391 970 3882 72 32 448 139 87 1 301 92 1814
28 92 938 372 1072 3555 56 34 492 79 79 3 301 62 1689
28 216 856 401 1011 3765 69 31 475 144 60 NA 300 85 1833
16 168 869 350 1134 3875 50 23 464 101 77 NA 318 77 1770
39 161 803 386 1093 3595 40 15 499 89 70 5 278 86 1837
95 152 856 375 1136 3557 76 22 463 105 63 1 325 82 1949
41 202 800 337 1028 3640 29 26 420 81 68 NA 341 74 1854
49 176 899 379 1233 3858 71 30 439 52 75 2 310 77 2024
58 180 840 350 971 3625 27 21 449 104 62 1 304 78 1906
38 183 857 347 1085 3734 36 18 467 116 69 NA 336 78 1899
98 191 867 408 1034 3698 88 27 467 72 66 NA 309 79 1849
49 157 800 389 998 3688 74 19 492 127 79 NA 302 74 1848
42 160 874 350 1116 3619 56 31 459 126 91 2 303 94 1850
67 189 821 408 1155 3746 42 26 500 179 66 1 304 77 1979
97 164 767 397 975 3701 65 29 440 155 63 NA 256 90 1938
21 156 757 360 920 3625 16 13 421 127 81 3 267 79 1724
24 150 904 372 1207 3687 55 33 430 61 60 NA 310 73 1930
42 169 766 355 983 3695 30 25 447 86 78 NA 300 63 1963
58 153 884 361 1073 3735 38 19 423 131 95 3 310 77 1796
29 202 878 412 1100 3561 53 22 429 66 75 NA 365 72 1755
27 166 879 361 1115 3655 40 37 466 80 105 1 338 78 1853
57 196 878 434 1010 3708 51 34 431 55 60 1 310 78 1800
29 150 831 363 1101 3699 39 27 512 73 67 NA 333 87 1827
43 160 757 343 999 3661 50 21 459 209 81 1 324 56 1830
49 145 866 369 1095 3587 59 35 512 95 76 4 296 60 1883
