"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"67" 16 87 374 185 424 1736 36 11 190 40 36 NA 143 31 722
"68" 3 83 366 191 452 1737 6 10 197 14 42 1 135 24 764
"69" 29 77 341 186 441 1752 9 5 182 26 28 1 134 33 772
"70" 21 98 402 200 565 1828 29 12 191 75 40 NA 144 30 802
"71" 5 83 465 192 549 1855 5 13 172 27 33 2 131 32 704
"72" 25 91 367 223 481 1709 19 14 159 10 57 NA 111 23 795
"73" 20 78 395 231 497 1723 26 17 223 61 38 1 166 25 803
"74" 19 78 388 189 513 1711 15 5 207 25 37 NA 142 35 754
"75" 60 84 410 205 494 1762 23 8 193 40 26 1 111 29 743
"76" 47 91 421 203 509 1772 15 11 174 19 30 1 136 24 743
"77" 47 82 410 170 513 1794 21 9 177 31 33 NA 146 31 753
"78" 13 92 457 169 529 1828 7 13 184 36 38 NA 142 23 752
"79" 39 96 388 206 499 1788 24 10 206 30 37 NA 141 19 888
"80" 22 119 412 208 478 1820 16 12 204 37 35 NA 152 28 792
"81" 8 77 380 208 467 1801 22 8 173 46 42 NA 135 28 769
"82" 25 78 368 190 503 1826 7 14 234 75 28 NA 119 23 777
"83" 38 75 413 163 490 1832 38 17 196 109 39 3 135 34 734
"84" 30 123 353 180 469 1698 29 13 222 23 35 NA 137 22 743
"85" 22 90 404 182 487 1804 14 9 197 58 41 NA 107 30 772
"86" 31 90 369 179 496 1672 9 7 202 54 35 NA 140 14 790
"87" 35 82 385 201 454 1694 21 14 194 33 46 NA 136 26 757
"88" 35 110 454 207 520 1793 23 17 232 79 29 1 121 30 834
"89" 17 83 421 210 435 1744 27 12 205 70 39 NA 121 16 748
"90" 49 98 372 176 502 1787 23 6 210 34 36 NA 135 34 774
"91" 37 103 422 169 505 1845 49 13 223 53 42 NA 156 26 753
"92" 37 87 394 176 452 1696 23 9 188 11 40 NA 158 22 811
"93" 20 82 354 176 440 1715 13 15 226 38 47 NA 125 27 773
"94" 10 90 397 196 497 1672 20 14 216 20 46 NA 147 19 751
"95" 41 89 411 191 529 1858 16 10 185 36 39 NA 115 29 773
"96" 35 86 456 179 481 1796 19 5 183 27 38 NA 131 27 762
"97" 23 82 362 168 510 1744 20 18 207 76 17 1 144 20 739
"98" 13 77 343 168 507 1804 12 3 183 45 24 NA 127 39 792
"99" 52 90 367 217 496 1784 24 11 221 37 46 3 139 37 737
"100" 30 86 358 183 497 1758 21 8 190 23 14 NA 106 34 740
"101" 28 79 359 171 434 1740 13 12 196 63 33 NA 133 24 752
"102" 20 84 401 176 516 1714 24 14 180 36 31 1 159 26 799
"103" 41 91 349 216 471 1718 9 5 207 54 37 NA 134 37 754
"104" 19 103 438 218 490 1834 8 9 194 13 33 NA 123 15 779
"105" 62 65 403 226 512 1789 10 4 220 47 38 NA 149 17 743
"106" 20 50 380 184 455 1676 19 6 172 35 20 1 124 27 693
"107" 20 75 434 165 488 1785 12 6 194 58 28 NA 139 40 792
"108" 11 67 380 181 483 1755 33 6 184 45 27 NA 150 42 695
"109" 32 111 397 199 480 1800 21 12 208 15 45 NA 56 30 821
"110" 15 63 386 196 493 1844 15 15 197 66 31 1 113 38 822
"111" 17 107 420 187 586 1864 20 7 172 33 21 NA 134 22 812
"112" 22 98 403 189 510 1777 26 14 185 38 27 NA 125 35 760
"113" 30 84 378 209 498 1773 13 14 194 77 40 2 123 27 844
"114" 52 81 384 227 496 1694 11 12 169 87 15 NA 120 38 797
"115" 32 108 418 189 488 1740 13 19 198 11 28 NA 140 23 764
"116" 30 85 401 207 539 1756 18 7 195 26 32 NA 143 28 752
"117" 36 100 419 153 463 1837 39 11 182 29 28 NA 125 29 743
"118" 24 100 389 161 458 1702 7 3 192 62 28 NA 110 41 775
"119" 78 100 364 209 528 1740 13 10 176 19 22 1 123 29 758
"120" 43 98 352 193 501 1809 23 15 182 51 23 NA 125 40 773
"121" 19 89 401 193 467 1758 18 18 188 17 31 NA 143 23 740
"122" 8 91 412 214 560 1822 35 11 195 46 37 NA 146 28 734
"123" 15 83 384 179 454 1761 11 12 226 59 35 NA 119 37 792
"124" 25 89 414 190 492 1717 14 13 206 35 47 NA 134 26 733
"125" 19 103 415 209 556 1855 27 18 180 45 39 NA 142 28 804
"126" 41 76 385 193 534 1847 24 3 181 14 29 NA 154 28 742
"127" 30 76 369 211 472 1715 28 9 182 35 49 NA 130 30 849
"128" 14 87 354 191 235 1694 16 4 208 25 45 NA 128 23 768
"129" 46 110 424 203 465 1695 24 11 172 54 37 1 165 29 751
"130" 30 109 477 196 510 1833 41 17 197 11 32 NA 138 33 801
"131" 35 83 378 174 462 1770 15 9 197 65 35 NA 151 36 789
"132" 39 79 395 212 523 1774 19 10 210 57 57 NA 139 40 721
"133" 34 94 381 187 467 1707 19 4 228 34 29 NA 128 41 802
"134" 47 92 418 204 544 1883 19 18 180 44 34 NA 121 35 713
"135" 25 102 391 171 499 1772 25 15 231 25 29 1 140 27 805
"136" 20 89 360 212 441 1782 21 10 177 14 46 1 123 19 709
"137" 54 90 368 210 527 1754 12 14 199 15 38 1 68 10 734
"138" 22 102 382 151 524 1766 26 7 176 73 39 NA 114 23 780
"139" 35 98 353 170 458 1759 18 10 198 34 27 NA 127 27 757
"140" 23 91 375 183 494 1751 20 13 191 49 33 NA 153 27 736
"141" 15 86 348 187 485 1753 42 8 188 39 28 1 121 31 808
"142" 32 85 424 209 551 1759 24 14 158 10 43 1 133 32 796
"143" 38 99 465 194 476 1793 24 11 193 37 38 NA 126 24 808
"144" 12 80 435 194 474 1673 28 8 161 43 44 NA 138 23 804
"145" 22 95 425 166 506 1690 31 9 201 43 38 NA 130 26 760
"146" 20 97 342 208 513 1848 8 15 218 107 36 1 128 28 737
"147" 17 49 406 187 495 1761 31 21 193 58 32 NA 130 30 729
"148" 20 109 392 201 452 1785 14 4 180 29 36 NA 145 33 829
"149" 8 89 366 178 481 1785 8 11 178 52 27 1 135 30 765
"150" 17 109 418 202 464 1678 22 16 198 64 49 NA 106 19 686
"151" 44 71 411 207 493 1772 17 12 213 60 38 1 125 33 780
"152" 64 103 422 174 407 1611 53 13 213 29 37 NA 127 26 775
"153" 22 88 394 203 550 1693 19 8 241 16 36 NA 154 43 779
"154" 15 91 392 190 247 1690 9 7 164 34 39 NA 141 35 791
"155" 44 93 399 175 482 1773 16 8 186 44 36 1 129 36 723
"156" 39 93 367 199 465 1732 11 10 240 27 25 NA 134 32 730
"157" 31 110 393 200 561 1751 22 21 197 38 38 NA 150 42 722
"158" 28 113 366 100 501 1898 28 12 219 48 35 NA 135 23 688
"159" 45 112 418 167 526 1753 9 11 165 37 34 NA 135 13 751
"160" 14 59 413 208 500 1684 15 6 187 54 24 1 159 26 757
"161" 34 95 414 204 559 1697 17 14 172 13 26 3 154 25 771
"162" 38 74 373 185 505 1716 12 7 204 29 37 NA 131 33 821
"163" 24 94 371 182 464 1730 31 9 187 71 37 NA 115 22 793
"164" 50 107 358 208 470 1780 18 10 183 37 37 1 100 37 747
"165" 22 66 367 200 507 1745 41 15 235 56 46 1 124 22 716
"166" 28 100 442 175 472 1820 20 6 191 74 23 1 154 31 776
"167" 49 110 401 227 490 1684 10 6 200 30 47 NA 134 22 750
"168" 21 94 393 211 480 1677 33 7 189 50 23 1 130 22 768
"169" 25 83 371 197 448 1713 19 9 233 66 59 NA 120 25 850
"170" 8 94 401 203 507 1756 19 14 146 14 29 NA 113 21 818
"171" 30 63 364 183 232 1722 18 9 208 12 36 NA 164 26 776
"172" 22 61 384 171 245 1760 16 17 182 14 33 NA 142 31 758
"173" 12 76 390 228 498 1784 26 19 196 29 35 NA 137 35 759
"174" 19 41 425 177 503 1692 15 13 173 59 29 1 143 20 729
"175" 32 99 398 219 482 1718 37 13 196 27 34 NA 140 31 803
"176" 47 86 385 173 530 1805 38 14 168 32 37 NA 129 38 723
"177" 24 70 362 200 534 1745 12 7 174 35 31 NA 144 25 770
"178" 24 103 400 189 437 1769 19 16 201 26 40 NA 122 13 783
"179" 10 62 415 196 466 1888 15 9 196 18 42 NA 157 28 791
"180" 61 93 367 195 491 1714 8 15 187 38 24 NA 156 25 816
"181" 14 108 406 190 518 1691 16 9 189 27 47 NA 155 29 715
"182" 27 100 420 212 470 1701 19 13 191 45 32 1 137 29 748
"183" 18 83 390 183 492 1784 15 5 232 73 23 1 130 23 767
"184" 44 106 402 204 473 1787 20 8 203 53 19 NA 130 26 751
"185" 37 124 361 205 453 1738 11 14 177 51 54 NA 151 34 791
"186" 18 93 419 199 488 1695 27 11 231 32 39 1 142 31 722
"187" 34 74 384 192 255 1680 27 6 216 57 32 1 148 29 749
"188" 58 124 419 226 534 1748 13 4 199 21 33 NA 134 34 719
"189" 28 79 432 185 464 1640 23 7 182 45 39 NA 132 23 720
"190" 21 97 400 201 468 1768 24 8 198 16 36 1 154 24 768
"191" 30 79 348 211 477 1714 26 16 162 12 26 NA 142 35 745
"192" 24 87 426 178 549 1703 39 8 198 44 26 NA 140 28 795
"193" 42 82 414 168 477 1705 16 12 170 41 46 1 133 25 750
"194" 28 105 399 236 505 1704 9 9 201 24 36 NA 137 14 810
"195" 21 82 383 185 495 1764 25 14 217 31 44 1 123 18 740
"196" 55 105 406 211 474 1775 15 12 193 16 45 NA 134 28 794
"197" 21 82 340 195 490 1766 26 5 179 22 34 NA 127 18 760
"198" 16 58 416 171 481 1726 8 7 199 78 32 NA 133 31 799
"199" 51 109 387 186 495 1769 26 9 223 98 33 NA 148 17 801
"200" 17 99 376 195 562 1732 22 7 219 34 32 NA 140 45 780
"201" 38 77 396 190 443 1659 14 7 221 13 29 NA 129 35 706
"202" 25 97 403 182 471 1739 18 5 224 44 33 NA 129 28 863
"203" 64 112 420 236 461 1631 21 14 160 28 38 1 145 34 807
"204" 58 99 430 176 445 1724 17 16 209 23 31 NA 125 20 693
"205" 18 69 400 200 550 1789 23 17 177 42 38 2 131 29 776
"206" 18 102 368 187 502 1820 29 17 191 34 30 NA 123 19 748
"207" 33 108 405 207 540 1864 22 9 178 7 24 NA 135 17 759
"208" 16 73 409 201 536 1719 57 11 191 43 30 NA 155 29 780
"209" 21 88 390 187 525 1733 19 16 149 18 54 NA 149 28 764
"210" 27 86 420 161 556 1790 17 12 185 26 30 NA 128 26 835
"211" 4 77 373 172 445 1770 4 13 162 29 55 NA 132 30 743
"212" 84 109 380 212 514 1816 17 6 194 19 46 3 134 27 751
"213" 12 82 391 208 473 1786 21 6 210 44 33 NA 133 19 827
"214" 17 97 415 212 528 1651 44 18 198 27 46 NA 111 29 735
"215" 7 90 378 171 491 1758 13 5 210 54 41 NA 109 29 775
"216" 11 71 336 171 462 1701 23 13 192 24 23 NA 156 29 747
"217" 57 121 425 201 496 1759 21 8 219 31 44 NA 158 31 827
"218" 51 99 375 187 495 1833 25 12 201 12 39 1 121 23 801
"219" 24 93 405 187 494 1820 14 15 162 33 34 1 158 32 787
"220" 39 64 385 209 540 1810 16 20 184 31 25 NA 132 28 753
"221" 26 96 372 227 529 1722 31 11 237 28 46 NA 152 32 832
"222" 26 94 408 215 563 1787 22 9 193 162 40 NA 126 27 753
"223" 41 98 409 197 533 1757 41 5 158 50 28 1 153 15 791
"224" 42 99 451 212 534 1731 35 11 222 79 31 NA 139 27 851
"225" 41 107 367 200 465 1736 27 18 174 36 40 NA 118 23 765
"226" 28 102 388 183 443 1692 25 11 189 55 30 1 122 21 746
"227" 18 87 383 168 513 1834 25 15 216 8 41 NA 112 36 743
"228" 24 95 412 185 537 1627 24 16 219 52 25 NA 120 32 785
"229" 21 80 409 203 234 1653 13 10 202 18 32 NA 139 32 728
"230" 34 105 452 188 523 1661 15 10 166 40 44 NA 145 27 797
"231" 35 94 360 188 533 1749 20 17 154 22 41 NA 128 38 779
"232" 21 96 398 172 436 1651 37 17 168 40 24 NA 49 37 710
"233" 7 78 399 183 498 1854 19 12 169 18 36 1 121 41 744
"234" 12 61 349 184 464 1741 28 4 189 33 39 NA 146 17 722
"235" 13 90 376 191 480 1704 66 16 210 21 33 NA 122 32 790
"236" 14 94 391 225 484 1769 19 10 194 60 51 NA 134 27 743
"237" 19 63 310 176 439 1764 7 4 190 34 50 NA 130 25 839
"238" 12 103 404 192 467 1700 22 4 218 19 39 NA 123 21 764
"239" 20 97 381 201 502 1742 26 14 210 62 41 1 119 30 739
"240" 16 95 350 168 544 1753 19 3 200 34 35 NA 140 22 753
"241" 16 90 389 203 473 1817 13 17 175 19 33 1 119 37 828
"242" 22 96 408 219 547 1819 28 11 194 59 32 NA 149 32 847
"243" 17 76 430 181 555 1866 12 9 184 33 31 NA 108 28 739
"244" 49 92 452 223 487 1746 17 20 199 22 47 NA 133 35 674
"245" 3 99 413 205 503 1803 21 13 226 48 23 NA 123 13 772
"246" 13 81 431 181 536 1701 7 9 193 31 47 NA 123 36 771
"247" 28 82 396 193 476 1770 11 5 241 44 34 NA 77 25 679
"248" 44 100 428 201 537 1765 42 19 229 77 15 NA 141 40 818
"249" 18 96 383 184 537 1844 22 23 193 20 33 NA 140 36 699
"250" 40 105 381 190 498 1697 17 6 160 42 38 NA 110 45 724
"251" 31 97 391 206 527 1805 13 9 238 52 24 NA 142 25 758
"252" 39 78 412 205 499 1693 17 7 163 51 43 3 149 19 849
"253" 22 85 312 153 450 1798 13 4 211 50 34 NA 131 30 767
"254" 15 85 370 175 434 1751 19 4 188 12 32 NA 127 33 716
"255" 41 92 389 207 558 1700 34 10 163 43 32 1 111 38 740
"256" 40 42 402 201 559 1727 12 14 221 42 36 NA 142 17 722
"257" 22 85 428 171 249 1795 11 12 209 36 40 1 146 17 832
"258" 33 49 408 197 536 1824 23 2 191 63 40 NA 111 20 742
"259" 37 79 418 188 493 1782 4 21 181 28 42 NA 120 35 741
"260" 21 71 437 187 487 1661 51 12 202 69 15 NA 124 31 787
"261" 61 102 344 226 478 1810 5 6 169 20 42 NA 133 35 790
"262" 73 114 429 181 447 1761 10 13 163 36 34 NA 116 18 789
"263" 27 93 369 193 481 1793 31 7 231 29 44 1 105 34 777
"264" 31 91 438 197 549 1831 15 15 178 41 40 1 137 37 832
"265" 31 79 378 214 540 1718 13 11 165 35 37 NA 132 27 780
"266" 55 105 443 198 532 1785 18 7 184 26 38 1 130 22 863
"267" 21 68 383 166 488 1737 24 8 204 67 38 NA 109 37 774
"268" 43 81 414 172 479 1750 27 9 204 77 34 NA 153 29 779
"269" 3 41 393 190 456 1616 16 22 204 82 34 1 116 38 679
"270" 10 94 390 181 442 1742 20 7 180 40 20 NA 135 27 733
"271" 18 97 386 198 503 1747 14 11 207 54 36 4 116 41 726
"272" 26 109 456 213 537 1808 34 11 211 16 38 NA 125 29 742
"273" 21 89 414 203 468 1837 34 9 182 14 30 NA 115 37 765
"274" 35 102 399 211 551 1830 20 21 204 65 31 NA 139 29 862
"275" 27 90 402 174 520 1751 7 8 175 38 24 2 121 29 741
"276" 28 94 379 203 488 1851 11 11 195 67 44 NA 119 18 826
"277" 17 117 413 170 484 1823 16 7 182 35 32 NA 80 14 721
"278" 21 69 413 199 467 1603 16 8 187 41 35 2 110 25 774
"279" 8 124 449 204 492 1714 12 12 182 24 30 1 135 30 733
"280" 57 88 462 169 485 1735 5 12 194 57 42 NA 131 28 772
"281" 17 86 380 174 492 1725 18 8 196 96 45 NA 151 23 734
"282" 22 71 394 204 559 1739 13 10 224 24 43 NA 144 27 759
"283" 47 87 385 200 494 1786 14 7 173 32 34 NA 147 23 743
"284" 37 99 390 203 517 1802 25 7 212 43 34 NA 157 33 797
"285" 53 116 405 214 495 1777 19 3 190 56 30 NA 158 26 807
"286" 24 86 408 181 491 1751 19 9 142 58 35 NA 170 30 739
"287" 26 107 409 201 513 1814 26 12 181 42 40 NA 134 17 776
"288" 43 90 364 135 484 1793 26 18 224 43 42 NA 124 26 769
"289" 14 81 408 181 487 1720 30 7 218 28 39 NA 126 29 763
"290" 33 67 388 210 492 1774 12 9 181 33 37 NA 115 22 801
"291" 14 87 405 171 564 1779 22 7 192 71 43 2 139 24 773
"292" 31 81 396 186 532 1895 33 15 190 27 24 NA 125 30 771
"293" 60 103 401 235 534 1789 21 4 174 50 33 NA 140 28 672
"294" 49 91 427 216 442 1705 41 15 190 19 29 NA 129 18 796
"295" 14 73 333 178 517 1766 56 6 222 48 43 NA 148 34 781
"296" 16 78 442 171 472 1765 69 4 216 37 35 1 104 22 827
"297" 37 95 327 204 481 1698 11 22 179 14 16 NA 140 31 825
"298" 20 88 418 170 490 1727 28 7 200 15 29 1 116 33 723
"299" 11 69 348 152 434 1657 25 12 192 44 39 NA 116 25 793
"300" 20 104 406 197 514 1736 18 10 96 39 45 NA 119 37 790
"301" 28 94 414 205 539 1721 10 23 180 48 39 NA 117 41 700
"302" 26 70 392 205 522 1672 15 13 207 19 27 NA 138 47 770
"303" 58 113 402 207 441 1789 51 15 221 111 36 NA 148 33 749
"304" 33 95 390 193 468 1730 24 18 170 6 39 NA 127 34 816
"305" 22 80 384 181 481 1786 32 12 201 97 37 NA 143 29 786
"306" 35 88 429 229 465 1824 18 21 209 56 50 NA 117 19 764
"307" 27 107 388 165 456 1777 11 9 192 67 25 1 123 20 763
"308" 34 122 424 201 460 1784 30 10 176 29 34 1 76 36 755
"309" 27 94 430 170 521 1759 13 7 200 20 31 NA 111 18 735
"310" 12 85 373 197 499 1687 13 10 196 26 34 NA 134 33 694
"311" 39 103 362 176 433 1766 24 13 197 36 34 NA 142 25 817
"312" 43 102 401 203 480 1731 8 12 158 16 51 NA 139 39 767
"313" 13 84 418 201 420 1711 15 12 185 47 43 NA 152 35 727
"314" 36 88 398 204 457 1746 27 6 186 38 44 NA 134 32 798
"315" 24 105 430 194 501 1771 60 7 227 25 36 NA 127 20 775
"316" 19 113 390 172 441 1786 17 6 159 32 42 1 128 19 756
"317" 51 108 456 177 505 1693 13 12 220 15 35 NA 119 12 722
"318" 47 95 365 198 498 1784 60 12 201 42 34 1 148 28 723
"319" 8 91 430 180 513 1768 20 14 168 44 45 2 134 42 788
"320" 37 87 415 187 514 1768 28 9 203 49 49 NA 78 23 786
"321" 12 94 398 191 490 1714 36 14 153 45 40 NA 62 20 728
"322" 30 85 374 186 504 1774 20 5 188 64 31 2 163 34 720
"323" 60 100 377 207 477 1818 19 14 218 43 21 NA 112 26 690
"324" 17 103 413 207 580 1814 46 13 225 36 44 NA 121 10 743
"325" 19 104 400 210 556 1915 44 9 196 41 30 NA 139 29 771
"326" 14 102 406 193 477 1795 10 7 209 29 36 1 154 25 761
"327" 36 107 390 206 507 1866 21 14 175 74 39 3 122 39 734
"328" 19 101 428 227 499 1818 17 17 179 48 29 NA 171 6 780
"329" 5 75 415 167 475 1757 23 17 163 18 43 NA 128 37 845
"330" 24 82 383 170 485 1721 21 8 198 72 32 NA 140 26 719
"331" 17 86 414 180 500 1774 17 13 194 100 42 NA 128 14 788
"332" 46 82 388 198 499 1685 11 11 197 42 43 NA 129 21 833
"333" 14 118 405 200 511 1650 32 14 209 37 41 1 134 33 728
"334" 17 88 376 255 438 1760 19 12 184 61 31 NA 158 25 758
"335" 29 87 409 202 541 1829 26 7 209 30 51 NA 116 35 734
"336" 14 101 385 179 492 1793 14 12 208 38 36 NA 130 43 695
"337" 24 95 394 206 519 1787 25 19 197 28 47 1 130 37 792
"338" 25 89 384 209 456 1775 9 5 189 27 20 NA 138 33 781
"339" 19 86 379 179 543 1716 23 9 177 38 36 1 157 33 765
"340" 11 91 410 182 541 1904 21 10 201 23 33 NA 139 32 775
"341" 18 106 422 212 518 1800 24 8 193 37 31 NA 125 43 843
"342" 16 75 370 210 508 1795 13 10 193 46 39 NA 151 37 685
"343" 11 87 407 229 511 1791 33 9 193 26 31 NA 150 24 746
"344" 22 121 410 221 434 1694 15 9 187 31 39 3 145 35 727
"345" 25 50 412 223 493 1771 17 8 189 43 25 NA 134 41 769
"346" 16 59 365 164 513 1843 6 7 191 33 33 1 140 22 785
"347" 34 106 398 168 500 1859 34 10 211 31 27 NA 163 33 750
"348" 27 94 431 204 226 1814 17 17 196 32 37 3 128 27 819
"349" 28 90 377 190 523 1782 9 16 206 45 27 NA 136 30 727
"350" 74 102 403 178 454 1681 17 17 199 46 39 1 102 33 727
"351" 10 68 410 177 481 1788 19 10 178 22 52 1 132 34 846
"352" 37 105 433 192 502 1887 21 13 198 23 32 NA 150 31 735
"353" 34 93 379 200 541 1818 33 15 183 39 33 1 137 33 809
"354" 11 68 389 178 465 1713 8 10 227 15 44 NA 135 29 753
"355" 28 77 425 217 460 1704 16 9 170 47 35 2 135 34 772
"356" 9 88 375 177 528 1842 24 14 193 15 33 NA 140 17 740
"357" 32 79 374 219 487 1814 42 13 164 45 41 NA 133 21 761
"358" 24 88 394 192 450 1725 5 9 197 27 33 NA 79 32 692
"359" 14 76 414 217 522 1727 22 14 152 24 36 1 125 29 858
"360" 16 83 403 183 459 1776 16 18 169 50 39 3 150 27 736
"361" 25 77 388 171 467 1816 14 7 187 19 39 NA 119 28 767
"362" 44 104 471 225 538 1750 33 9 206 33 44 1 133 29 730
"363" 18 79 369 188 431 1838 7 3 176 83 37 NA 156 17 757
"364" 38 119 407 210 440 1704 25 14 181 73 46 NA 143 27 801
"365" 12 95 381 187 503 1804 13 6 193 36 40 NA 136 12 795
"366" 16 74 449 188 462 1714 26 12 203 75 10 2 123 31 799
"367" 24 84 406 162 470 1719 25 17 211 105 36 1 153 27 774
"368" 6 94 421 202 501 1705 6 8 167 43 53 NA 133 28 719
"369" 24 85 327 161 489 1778 11 4 186 21 42 NA 111 30 792
"370" 17 102 387 191 497 1844 14 14 202 58 37 NA 124 30 759
"371" 34 81 401 199 492 1706 13 8 186 34 40 NA 114 27 781
"372" 26 116 357 170 476 1794 19 11 212 103 37 1 131 27 748
"373" 17 75 347 209 465 1764 25 16 184 34 33 NA 143 32 778
"374" 46 86 374 208 470 1804 17 5 164 13 32 NA 122 43 698
"375" 16 89 393 174 515 1791 30 8 196 32 37 NA 128 28 799
"376" 11 84 365 172 460 1769 49 12 208 25 31 1 131 40 788
"377" 31 105 372 213 525 1824 20 15 187 30 36 1 126 25 746
"378" 63 116 421 213 538 1790 61 5 176 17 39 1 127 30 814
"379" 46 114 392 208 419 1720 25 9 216 28 23 NA 126 32 752
"380" 22 97 385 180 535 1779 20 11 219 22 30 NA 137 24 727
"381" 35 79 356 189 490 1708 12 22 195 29 33 NA 121 24 838
"382" 48 100 440 203 505 1725 46 22 195 114 30 NA 133 26 742
"383" 56 120 407 217 509 1764 27 7 190 35 17 1 152 21 718
"384" 26 108 429 196 547 1668 17 7 214 29 27 NA 126 29 783
"385" 20 100 375 193 443 1690 22 8 166 22 36 NA 137 32 782
"386" 50 88 396 192 474 1726 21 9 176 40 35 NA 139 36 742
"387" 12 89 391 213 493 1880 21 18 208 34 34 NA 121 19 803
