"group" "motif_type" "counts" "total_count"
"3" "signaling_triplets" 3 27
"3" "signaling_triplets" 4 12
"3" "signaling_triplets" 5 5
"3" "signaling_triplets" 7 1
"3" "signaling_triplets" 8 1
"3" "signaling_triplets" 11 1
"4" "others" 2 61
"4" "others" 3 20
"4" "others" 4 7
"4" "others" 5 7
"4" "others" 6 4
"4" "others" 7 2
"4" "others" 9 1
"4" "others" 12 1
"4" "others" 16 1
"4" "others" 20 1
"4" "others" 24 1
"4" "others" 25 1
"4" "others" 28 1
"4" "others" 46 1
"4" "protein_complexes" 2 439
"4" "protein_complexes" 3 89
"4" "protein_complexes" 4 24
"4" "protein_complexes" 5 9
"4" "protein_complexes" 6 2
"4" "protein_complexes" 7 4
"4" "protein_complexes" 8 2
"4" "protein_complexes" 10 1
"4" "regulatory_triplets" 2 176
"4" "regulatory_triplets" 3 26
"4" "regulatory_triplets" 4 5
"4" "regulatory_triplets" 5 5
"4" "regulatory_triplets" 6 3
"4" "regulatory_triplets" 7 1
"4" "regulatory_triplets" 10 1
"4" "signaling_triplets" 2 220
"4" "signaling_triplets" 3 36
"4" "signaling_triplets" 4 10
"4" "signaling_triplets" 5 7
"4" "signaling_triplets" 6 1
"4" "signaling_triplets" 7 1
"4" "signaling_triplets" 8 1
"4" "signaling_triplets" 11 1
"4" "signaling_triplets" 12 1
"4" "signaling_triplets" 13 1
"5" "others" 2 60
"5" "others" 3 32
"5" "others" 4 8
"5" "others" 5 10
"5" "others" 6 5
"5" "others" 7 2
"5" "others" 8 3
"5" "others" 9 1
"5" "others" 10 1
"5" "others" 11 1
"5" "others" 12 2
"5" "others" 15 1
"5" "others" 17 1
"5" "others" 42 1
"5" "protein_complexes" 2 406
"5" "protein_complexes" 3 91
"5" "protein_complexes" 4 23
"5" "protein_complexes" 5 8
"5" "protein_complexes" 6 5
"5" "protein_complexes" 7 3
"5" "protein_complexes" 8 1
"5" "protein_complexes" 16 1
"5" "protein_complexes" 25 1
"5" "regulatory_triplets" 2 167
"5" "regulatory_triplets" 3 28
"5" "regulatory_triplets" 4 10
"5" "regulatory_triplets" 5 4
"5" "regulatory_triplets" 6 4
"5" "regulatory_triplets" 7 3
"5" "regulatory_triplets" 14 1
"5" "signaling_triplets" 2 255
"5" "signaling_triplets" 3 60
"5" "signaling_triplets" 4 21
"5" "signaling_triplets" 5 9
"5" "signaling_triplets" 6 1
"5" "signaling_triplets" 7 2
"5" "signaling_triplets" 25 1
"6" "others" 2 79
"6" "others" 3 16
"6" "others" 4 12
"6" "others" 5 8
"6" "others" 6 1
"6" "others" 7 5
"6" "others" 8 2
"6" "others" 10 3
"6" "others" 12 1
"6" "others" 13 3
"6" "others" 14 1
"6" "others" 15 1
"6" "others" 26 1
"6" "others" 29 1
"6" "others" 62 1
"6" "protein_complexes" 2 389
"6" "protein_complexes" 3 85
"6" "protein_complexes" 4 25
"6" "protein_complexes" 5 10
"6" "protein_complexes" 6 5
"6" "protein_complexes" 7 1
"6" "protein_complexes" 8 2
"6" "protein_complexes" 10 1
"6" "regulatory_triplets" 2 176
"6" "regulatory_triplets" 3 30
"6" "regulatory_triplets" 4 7
"6" "regulatory_triplets" 5 3
"6" "regulatory_triplets" 6 1
"6" "regulatory_triplets" 7 1
"6" "regulatory_triplets" 8 1
"6" "regulatory_triplets" 10 1
"6" "regulatory_triplets" 13 1
"6" "regulatory_triplets" 20 1
"6" "signaling_triplets" 2 249
"6" "signaling_triplets" 3 44
"6" "signaling_triplets" 4 6
"6" "signaling_triplets" 5 3
"6" "signaling_triplets" 6 3
"6" "signaling_triplets" 7 2
"6" "signaling_triplets" 9 1
"7" "others" 2 75
"7" "others" 3 27
"7" "others" 4 13
"7" "others" 5 6
"7" "others" 6 2
"7" "others" 7 2
"7" "others" 8 1
"7" "others" 9 1
"7" "others" 10 2
"7" "others" 11 1
"7" "others" 18 1
"7" "others" 19 1
"7" "others" 24 1
"7" "protein_complexes" 2 440
"7" "protein_complexes" 3 75
"7" "protein_complexes" 4 23
"7" "protein_complexes" 5 6
"7" "protein_complexes" 6 2
"7" "protein_complexes" 7 2
"7" "protein_complexes" 9 1
"7" "protein_complexes" 17 1
"7" "regulatory_triplets" 2 180
"7" "regulatory_triplets" 3 26
"7" "regulatory_triplets" 4 11
"7" "regulatory_triplets" 5 4
"7" "regulatory_triplets" 6 1
"7" "regulatory_triplets" 7 3
"7" "regulatory_triplets" 8 1
"7" "signaling_triplets" 2 250
"7" "signaling_triplets" 3 45
"7" "signaling_triplets" 4 14
"7" "signaling_triplets" 5 5
"7" "signaling_triplets" 6 1
"7" "signaling_triplets" 10 1
"8" "others" 2 72
"8" "others" 3 23
"8" "others" 4 17
"8" "others" 5 7
"8" "others" 6 5
"8" "others" 7 6
"8" "others" 8 2
"8" "others" 9 3
"8" "others" 10 1
"8" "others" 11 1
"8" "others" 15 1
"8" "others" 45 1
"8" "protein_complexes" 2 403
"8" "protein_complexes" 3 79
"8" "protein_complexes" 4 27
"8" "protein_complexes" 5 8
"8" "protein_complexes" 6 1
"8" "protein_complexes" 7 2
"8" "protein_complexes" 8 1
"8" "protein_complexes" 9 1
"8" "protein_complexes" 10 1
"8" "regulatory_triplets" 2 183
"8" "regulatory_triplets" 3 22
"8" "regulatory_triplets" 4 7
"8" "regulatory_triplets" 5 6
"8" "regulatory_triplets" 6 2
"8" "regulatory_triplets" 8 1
"8" "signaling_triplets" 2 196
"8" "signaling_triplets" 3 43
"8" "signaling_triplets" 4 13
"8" "signaling_triplets" 5 7
"8" "signaling_triplets" 6 3
"9" "others" 2 68
"9" "others" 3 19
"9" "others" 4 8
"9" "others" 5 4
"9" "others" 6 3
"9" "others" 7 4
"9" "others" 8 2
"9" "others" 11 1
"9" "others" 12 1
"9" "others" 14 2
"9" "others" 22 1
"9" "others" 25 1
"9" "protein_complexes" 2 431
"9" "protein_complexes" 3 89
"9" "protein_complexes" 4 16
"9" "protein_complexes" 5 4
"9" "protein_complexes" 6 1
"9" "protein_complexes" 7 5
"9" "protein_complexes" 8 1
"9" "protein_complexes" 9 2
"9" "protein_complexes" 10 1
"9" "protein_complexes" 11 1
"9" "regulatory_triplets" 2 200
"9" "regulatory_triplets" 3 32
"9" "regulatory_triplets" 4 7
"9" "regulatory_triplets" 5 2
"9" "regulatory_triplets" 6 2
"9" "regulatory_triplets" 7 1
"9" "regulatory_triplets" 9 1
"9" "signaling_triplets" 2 253
"9" "signaling_triplets" 3 41
"9" "signaling_triplets" 4 9
"9" "signaling_triplets" 5 1
"9" "signaling_triplets" 6 4
"9" "signaling_triplets" 7 2
"9" "signaling_triplets" 9 2
"10" "others" 2 71
"10" "others" 3 22
"10" "others" 4 11
"10" "others" 5 7
"10" "others" 6 1
"10" "others" 7 2
"10" "others" 8 3
"10" "others" 9 2
"10" "others" 10 1
"10" "others" 11 2
"10" "others" 13 1
"10" "others" 17 1
"10" "protein_complexes" 2 429
"10" "protein_complexes" 3 86
"10" "protein_complexes" 4 29
"10" "protein_complexes" 5 5
"10" "protein_complexes" 6 4
"10" "protein_complexes" 7 4
"10" "protein_complexes" 8 1
"10" "protein_complexes" 10 1
"10" "regulatory_triplets" 2 183
"10" "regulatory_triplets" 3 33
"10" "regulatory_triplets" 4 8
"10" "regulatory_triplets" 5 1
"10" "regulatory_triplets" 6 4
"10" "regulatory_triplets" 7 2
"10" "regulatory_triplets" 15 1
"10" "signaling_triplets" 2 203
"10" "signaling_triplets" 3 47
"10" "signaling_triplets" 4 10
"10" "signaling_triplets" 5 3
"10" "signaling_triplets" 6 1
"10" "signaling_triplets" 7 2
"10" "signaling_triplets" 8 2
"11" "others" 2 76
"11" "others" 3 24
"11" "others" 4 12
"11" "others" 5 7
"11" "others" 6 3
"11" "others" 7 1
"11" "others" 8 1
"11" "others" 9 3
"11" "others" 10 2
"11" "others" 11 2
"11" "others" 12 1
"11" "others" 16 1
"11" "others" 17 1
"11" "others" 18 1
"11" "others" 23 1
"11" "protein_complexes" 2 408
"11" "protein_complexes" 3 80
"11" "protein_complexes" 4 28
"11" "protein_complexes" 5 4
"11" "protein_complexes" 6 8
"11" "protein_complexes" 7 2
"11" "protein_complexes" 9 2
"11" "regulatory_triplets" 2 155
"11" "regulatory_triplets" 3 24
"11" "regulatory_triplets" 4 6
"11" "regulatory_triplets" 5 5
"11" "regulatory_triplets" 6 1
"11" "regulatory_triplets" 7 1
"11" "regulatory_triplets" 11 1
"11" "regulatory_triplets" 12 1
"11" "regulatory_triplets" 15 1
"11" "signaling_triplets" 2 240
"11" "signaling_triplets" 3 39
"11" "signaling_triplets" 4 9
"11" "signaling_triplets" 5 9
"11" "signaling_triplets" 7 3
"11" "signaling_triplets" 9 2
"12" "others" 2 74
"12" "others" 3 22
"12" "others" 4 5
"12" "others" 5 6
"12" "others" 7 3
"12" "others" 8 3
"12" "others" 11 1
"12" "others" 15 1
"12" "others" 23 1
"12" "others" 33 1
"12" "protein_complexes" 2 382
"12" "protein_complexes" 3 74
"12" "protein_complexes" 4 20
"12" "protein_complexes" 5 12
"12" "protein_complexes" 6 5
"12" "protein_complexes" 7 1
"12" "protein_complexes" 8 1
"12" "regulatory_triplets" 2 166
"12" "regulatory_triplets" 3 20
"12" "regulatory_triplets" 4 6
"12" "regulatory_triplets" 5 4
"12" "regulatory_triplets" 6 1
"12" "regulatory_triplets" 11 1
"12" "signaling_triplets" 2 255
"12" "signaling_triplets" 3 50
"12" "signaling_triplets" 4 12
"12" "signaling_triplets" 5 5
"12" "signaling_triplets" 9 2
"13" "others" 2 75
"13" "others" 3 22
"13" "others" 4 12
"13" "others" 5 6
"13" "others" 6 1
"13" "others" 7 1
"13" "others" 10 1
"13" "others" 11 1
"13" "others" 12 1
"13" "others" 14 1
"13" "others" 17 1
"13" "others" 18 1
"13" "others" 19 2
"13" "others" 20 1
"13" "others" 24 1
"13" "protein_complexes" 2 382
"13" "protein_complexes" 3 73
"13" "protein_complexes" 4 17
"13" "protein_complexes" 5 10
"13" "protein_complexes" 6 4
"13" "protein_complexes" 7 3
"13" "protein_complexes" 8 2
"13" "protein_complexes" 9 1
"13" "protein_complexes" 20 1
"13" "regulatory_triplets" 2 183
"13" "regulatory_triplets" 3 20
"13" "regulatory_triplets" 4 11
"13" "regulatory_triplets" 5 1
"13" "regulatory_triplets" 6 3
"13" "regulatory_triplets" 7 1
"13" "regulatory_triplets" 11 1
"13" "signaling_triplets" 2 220
"13" "signaling_triplets" 3 47
"13" "signaling_triplets" 4 16
"13" "signaling_triplets" 5 4
"13" "signaling_triplets" 6 1
"13" "signaling_triplets" 7 1
"13" "signaling_triplets" 8 2
"13" "signaling_triplets" 18 1
"14" "others" 2 73
"14" "others" 3 16
"14" "others" 4 10
"14" "others" 5 4
"14" "others" 6 7
"14" "others" 7 3
"14" "others" 8 2
"14" "others" 9 1
"14" "others" 10 2
"14" "others" 12 1
"14" "others" 26 1
"14" "protein_complexes" 2 389
"14" "protein_complexes" 3 71
"14" "protein_complexes" 4 26
"14" "protein_complexes" 5 12
"14" "protein_complexes" 6 3
"14" "protein_complexes" 7 3
"14" "protein_complexes" 9 1
"14" "protein_complexes" 19 1
"14" "regulatory_triplets" 2 188
"14" "regulatory_triplets" 3 29
"14" "regulatory_triplets" 4 6
"14" "regulatory_triplets" 5 1
"14" "regulatory_triplets" 18 1
"14" "signaling_triplets" 2 233
"14" "signaling_triplets" 3 39
"14" "signaling_triplets" 4 11
"14" "signaling_triplets" 5 4
"14" "signaling_triplets" 6 4
"14" "signaling_triplets" 7 3
"14" "signaling_triplets" 8 1
"14" "signaling_triplets" 9 1
"14" "signaling_triplets" 11 2
"15" "others" 2 56
"15" "others" 3 23
"15" "others" 4 14
"15" "others" 5 3
"15" "others" 7 4
"15" "others" 8 1
"15" "others" 9 1
"15" "others" 10 1
"15" "others" 11 1
"15" "others" 13 1
"15" "others" 15 3
"15" "protein_complexes" 2 468
"15" "protein_complexes" 3 85
"15" "protein_complexes" 4 10
"15" "protein_complexes" 5 8
"15" "protein_complexes" 6 2
"15" "protein_complexes" 7 2
"15" "protein_complexes" 8 1
"15" "protein_complexes" 12 1
"15" "regulatory_triplets" 2 194
"15" "regulatory_triplets" 3 30
"15" "regulatory_triplets" 4 8
"15" "regulatory_triplets" 5 3
"15" "regulatory_triplets" 6 1
"15" "regulatory_triplets" 7 3
"15" "regulatory_triplets" 9 1
"15" "regulatory_triplets" 11 1
"15" "signaling_triplets" 2 237
"15" "signaling_triplets" 3 50
"15" "signaling_triplets" 4 17
"15" "signaling_triplets" 5 6
"15" "signaling_triplets" 6 2
"15" "signaling_triplets" 8 1
"15" "signaling_triplets" 9 2
"16" "others" 2 60
"16" "others" 3 17
"16" "others" 4 8
"16" "others" 5 5
"16" "others" 6 3
"16" "others" 7 3
"16" "others" 8 1
"16" "others" 9 3
"16" "others" 10 2
"16" "others" 11 2
"16" "others" 12 2
"16" "others" 14 1
"16" "others" 15 1
"16" "others" 22 1
"16" "others" 28 1
"16" "others" 33 1
"16" "others" 39 1
"16" "protein_complexes" 2 385
"16" "protein_complexes" 3 86
"16" "protein_complexes" 4 15
"16" "protein_complexes" 5 12
"16" "protein_complexes" 6 4
"16" "protein_complexes" 7 1
"16" "protein_complexes" 11 1
"16" "regulatory_triplets" 2 175
"16" "regulatory_triplets" 3 24
"16" "regulatory_triplets" 4 8
"16" "regulatory_triplets" 5 2
"16" "regulatory_triplets" 6 1
"16" "regulatory_triplets" 8 1
"16" "regulatory_triplets" 16 1
"16" "signaling_triplets" 2 221
"16" "signaling_triplets" 3 38
"16" "signaling_triplets" 4 15
"16" "signaling_triplets" 5 5
"16" "signaling_triplets" 6 1
"16" "signaling_triplets" 7 2
"16" "signaling_triplets" 8 2
"17" "others" 2 70
"17" "others" 3 25
"17" "others" 4 11
"17" "others" 5 3
"17" "others" 6 3
"17" "others" 7 1
"17" "others" 8 2
"17" "others" 9 1
"17" "others" 10 1
"17" "others" 13 2
"17" "others" 45 1
"17" "protein_complexes" 2 386
"17" "protein_complexes" 3 53
"17" "protein_complexes" 4 16
"17" "protein_complexes" 5 4
"17" "protein_complexes" 6 5
"17" "protein_complexes" 15 1
"17" "protein_complexes" 23 1
"17" "regulatory_triplets" 2 176
"17" "regulatory_triplets" 3 35
"17" "regulatory_triplets" 4 5
"17" "regulatory_triplets" 5 2
"17" "regulatory_triplets" 7 1
"17" "regulatory_triplets" 12 1
"17" "signaling_triplets" 2 234
"17" "signaling_triplets" 3 43
"17" "signaling_triplets" 4 17
"17" "signaling_triplets" 5 8
"17" "signaling_triplets" 6 1
"17" "signaling_triplets" 7 1
"17" "signaling_triplets" 10 1
"17" "signaling_triplets" 13 1
"17" "signaling_triplets" 19 1
"17" "signaling_triplets" 27 1
"18" "others" 2 67
"18" "others" 3 18
"18" "others" 4 6
"18" "others" 5 5
"18" "others" 6 1
"18" "others" 7 4
"18" "others" 8 2
"18" "others" 9 1
"18" "others" 10 2
"18" "others" 11 1
"18" "others" 12 3
"18" "others" 16 2
"18" "others" 21 2
"18" "others" 38 1
"18" "protein_complexes" 2 432
"18" "protein_complexes" 3 68
"18" "protein_complexes" 4 30
"18" "protein_complexes" 5 7
"18" "protein_complexes" 6 3
"18" "protein_complexes" 7 1
"18" "protein_complexes" 10 1
"18" "protein_complexes" 11 2
"18" "regulatory_triplets" 2 179
"18" "regulatory_triplets" 3 24
"18" "regulatory_triplets" 4 8
"18" "regulatory_triplets" 5 3
"18" "regulatory_triplets" 6 1
"18" "regulatory_triplets" 8 1
"18" "regulatory_triplets" 9 1
"18" "regulatory_triplets" 10 1
"18" "signaling_triplets" 2 230
"18" "signaling_triplets" 3 55
"18" "signaling_triplets" 4 12
"18" "signaling_triplets" 5 3
"18" "signaling_triplets" 6 1
"18" "signaling_triplets" 11 1
"19" "others" 2 72
"19" "others" 3 18
"19" "others" 4 8
"19" "others" 5 2
"19" "others" 6 7
"19" "others" 7 1
"19" "others" 8 1
"19" "others" 9 2
"19" "others" 10 2
"19" "others" 11 1
"19" "others" 12 3
"19" "others" 13 2
"19" "others" 14 1
"19" "others" 21 1
"19" "others" 50 1
"19" "protein_complexes" 2 395
"19" "protein_complexes" 3 58
"19" "protein_complexes" 4 15
"19" "protein_complexes" 5 8
"19" "protein_complexes" 6 5
"19" "protein_complexes" 8 2
"19" "protein_complexes" 10 1
"19" "regulatory_triplets" 2 171
"19" "regulatory_triplets" 3 25
"19" "regulatory_triplets" 4 13
"19" "regulatory_triplets" 5 4
"19" "regulatory_triplets" 14 2
"19" "signaling_triplets" 2 224
"19" "signaling_triplets" 3 46
"19" "signaling_triplets" 4 11
"19" "signaling_triplets" 5 5
"19" "signaling_triplets" 6 3
"19" "signaling_triplets" 8 1
"19" "signaling_triplets" 9 1
"19" "signaling_triplets" 11 1
"20" "others" 2 60
"20" "others" 3 19
"20" "others" 4 8
"20" "others" 5 4
"20" "others" 6 1
"20" "others" 8 1
"20" "others" 12 2
"20" "others" 13 2
"20" "others" 15 1
"20" "protein_complexes" 2 425
"20" "protein_complexes" 3 82
"20" "protein_complexes" 4 16
"20" "protein_complexes" 5 11
"20" "protein_complexes" 6 4
"20" "protein_complexes" 8 2
"20" "protein_complexes" 9 1
"20" "regulatory_triplets" 2 214
"20" "regulatory_triplets" 3 25
"20" "regulatory_triplets" 4 6
"20" "regulatory_triplets" 5 5
"20" "regulatory_triplets" 6 1
"20" "signaling_triplets" 2 224
"20" "signaling_triplets" 3 38
"20" "signaling_triplets" 4 12
"20" "signaling_triplets" 5 1
"20" "signaling_triplets" 6 3
"20" "signaling_triplets" 7 1
"20" "signaling_triplets" 11 1
"21" "others" 2 67
"21" "others" 3 22
"21" "others" 4 7
"21" "others" 5 8
"21" "others" 6 2
"21" "others" 7 5
"21" "others" 8 1
"21" "others" 10 1
"21" "others" 11 2
"21" "others" 12 2
"21" "others" 13 1
"21" "others" 15 2
"21" "others" 21 1
"21" "protein_complexes" 2 411
"21" "protein_complexes" 3 79
"21" "protein_complexes" 4 13
"21" "protein_complexes" 5 5
"21" "protein_complexes" 6 10
"21" "protein_complexes" 7 1
"21" "protein_complexes" 10 1
"21" "regulatory_triplets" 2 176
"21" "regulatory_triplets" 3 23
"21" "regulatory_triplets" 4 8
"21" "regulatory_triplets" 5 2
"21" "regulatory_triplets" 6 3
"21" "regulatory_triplets" 7 1
"21" "regulatory_triplets" 8 1
"21" "signaling_triplets" 2 231
"21" "signaling_triplets" 3 37
"21" "signaling_triplets" 4 16
"21" "signaling_triplets" 5 1
"21" "signaling_triplets" 6 1
"21" "signaling_triplets" 7 3
"21" "signaling_triplets" 19 1
"22" "others" 2 69
"22" "others" 3 18
"22" "others" 4 5
"22" "others" 5 3
"22" "others" 6 8
"22" "others" 7 3
"22" "others" 8 1
"22" "others" 11 2
"22" "others" 12 1
"22" "others" 15 1
"22" "others" 17 1
"22" "others" 23 2
"22" "others" 26 1
"22" "protein_complexes" 2 417
"22" "protein_complexes" 3 75
"22" "protein_complexes" 4 22
"22" "protein_complexes" 5 8
"22" "protein_complexes" 8 1
"22" "protein_complexes" 9 1
"22" "protein_complexes" 13 1
"22" "protein_complexes" 18 1
"22" "regulatory_triplets" 2 191
"22" "regulatory_triplets" 3 25
"22" "regulatory_triplets" 4 9
"22" "regulatory_triplets" 5 8
"22" "regulatory_triplets" 6 1
"22" "regulatory_triplets" 7 1
"22" "regulatory_triplets" 10 1
"22" "regulatory_triplets" 13 1
"22" "regulatory_triplets" 23 1
"22" "signaling_triplets" 2 252
"22" "signaling_triplets" 3 50
"22" "signaling_triplets" 4 14
"22" "signaling_triplets" 5 10
"22" "signaling_triplets" 7 2
"22" "signaling_triplets" 10 1
"22" "signaling_triplets" 19 1
"23" "others" 2 65
"23" "others" 3 31
"23" "others" 4 6
"23" "others" 5 6
"23" "others" 6 6
"23" "others" 8 1
"23" "others" 9 1
"23" "others" 10 1
"23" "others" 17 1
"23" "others" 21 1
"23" "others" 31 1
"23" "others" 33 1
"23" "protein_complexes" 2 367
"23" "protein_complexes" 3 57
"23" "protein_complexes" 4 22
"23" "protein_complexes" 5 12
"23" "protein_complexes" 6 2
"23" "protein_complexes" 7 1
"23" "protein_complexes" 8 3
"23" "protein_complexes" 9 2
"23" "regulatory_triplets" 2 195
"23" "regulatory_triplets" 3 28
"23" "regulatory_triplets" 4 13
"23" "regulatory_triplets" 5 2
"23" "regulatory_triplets" 6 1
"23" "regulatory_triplets" 8 2
"23" "regulatory_triplets" 9 2
"23" "regulatory_triplets" 10 1
"23" "regulatory_triplets" 11 1
"23" "regulatory_triplets" 12 1
"23" "signaling_triplets" 2 221
"23" "signaling_triplets" 3 41
"23" "signaling_triplets" 4 24
"23" "signaling_triplets" 5 3
"23" "signaling_triplets" 6 1
"23" "signaling_triplets" 8 2
"23" "signaling_triplets" 9 1
"24" "others" 2 62
"24" "others" 3 21
"24" "others" 4 6
"24" "others" 5 4
"24" "others" 6 3
"24" "others" 7 1
"24" "others" 9 1
"24" "others" 10 5
"24" "others" 11 2
"24" "others" 12 1
"24" "others" 14 1
"24" "others" 17 1
"24" "others" 20 1
"24" "others" 23 1
"24" "others" 33 1
"24" "protein_complexes" 2 404
"24" "protein_complexes" 3 82
"24" "protein_complexes" 4 26
"24" "protein_complexes" 5 8
"24" "protein_complexes" 6 6
"24" "protein_complexes" 7 2
"24" "regulatory_triplets" 2 197
"24" "regulatory_triplets" 3 21
"24" "regulatory_triplets" 4 8
"24" "regulatory_triplets" 5 5
"24" "regulatory_triplets" 7 2
"24" "regulatory_triplets" 8 1
"24" "signaling_triplets" 2 239
"24" "signaling_triplets" 3 51
"24" "signaling_triplets" 4 13
"24" "signaling_triplets" 5 5
"24" "signaling_triplets" 6 4
"24" "signaling_triplets" 9 2
"24" "signaling_triplets" 12 1
"24" "signaling_triplets" 15 1
"25" "others" 2 66
"25" "others" 3 20
"25" "others" 4 7
"25" "others" 5 6
"25" "others" 6 2
"25" "others" 7 2
"25" "others" 9 3
"25" "others" 11 1
"25" "others" 12 1
"25" "others" 13 1
"25" "others" 16 1
"25" "others" 23 3
"25" "others" 30 1
"25" "protein_complexes" 2 432
"25" "protein_complexes" 3 71
"25" "protein_complexes" 4 21
"25" "protein_complexes" 5 10
"25" "protein_complexes" 6 4
"25" "protein_complexes" 16 1
"25" "regulatory_triplets" 2 179
"25" "regulatory_triplets" 3 32
"25" "regulatory_triplets" 4 5
"25" "regulatory_triplets" 5 7
"25" "regulatory_triplets" 6 1
"25" "regulatory_triplets" 7 1
"25" "regulatory_triplets" 8 1
"25" "regulatory_triplets" 9 1
"25" "regulatory_triplets" 10 1
"25" "signaling_triplets" 2 242
"25" "signaling_triplets" 3 32
"25" "signaling_triplets" 4 12
"25" "signaling_triplets" 5 5
"25" "signaling_triplets" 6 1
"25" "signaling_triplets" 14 1
"26" "others" 2 69
"26" "others" 3 25
"26" "others" 4 10
"26" "others" 5 6
"26" "others" 6 1
"26" "others" 7 3
"26" "others" 9 2
"26" "others" 10 1
"26" "others" 11 2
"26" "others" 12 1
"26" "others" 13 1
"26" "others" 17 1
"26" "others" 21 1
"26" "others" 26 1
"26" "protein_complexes" 2 405
"26" "protein_complexes" 3 85
"26" "protein_complexes" 4 22
"26" "protein_complexes" 5 6
"26" "protein_complexes" 6 4
"26" "protein_complexes" 7 1
"26" "protein_complexes" 9 1
"26" "regulatory_triplets" 2 173
"26" "regulatory_triplets" 3 19
"26" "regulatory_triplets" 4 8
"26" "regulatory_triplets" 5 4
"26" "regulatory_triplets" 7 1
"26" "signaling_triplets" 2 222
"26" "signaling_triplets" 3 52
"26" "signaling_triplets" 4 9
"26" "signaling_triplets" 5 2
"26" "signaling_triplets" 6 1
"26" "signaling_triplets" 7 1
"26" "signaling_triplets" 10 2
"27" "others" 2 59
"27" "others" 3 16
"27" "others" 4 9
"27" "others" 5 6
"27" "others" 6 5
"27" "others" 7 1
"27" "others" 8 2
"27" "others" 9 1
"27" "others" 12 1
"27" "others" 14 1
"27" "others" 16 1
"27" "others" 18 2
"27" "others" 25 1
"27" "others" 33 1
"27" "protein_complexes" 2 378
"27" "protein_complexes" 3 63
"27" "protein_complexes" 4 22
"27" "protein_complexes" 5 5
"27" "protein_complexes" 6 1
"27" "protein_complexes" 7 1
"27" "regulatory_triplets" 2 175
"27" "regulatory_triplets" 3 28
"27" "regulatory_triplets" 4 7
"27" "regulatory_triplets" 5 2
"27" "regulatory_triplets" 6 1
"27" "regulatory_triplets" 7 1
"27" "regulatory_triplets" 8 3
"27" "signaling_triplets" 2 220
"27" "signaling_triplets" 3 40
"27" "signaling_triplets" 4 8
"27" "signaling_triplets" 5 1
"27" "signaling_triplets" 7 2
